Team, ExecutionTimeStamp, CrossEntropyLoss, CrossEntropy95ConfidenceInterval, ROC-AUC
PL-GIFT, 20211121T234002, 0.87097423672867, 0.07666071739310631, 0.5433950617283951
PL-GIFT, 20211120T192001, 0.7338355027226147, 0.048537894497920175, 0.575108024691358
Perspecta, 20211109T220001, 0.6412116369821899, 0.024459750549719057, 0.5960493827160493
Perspecta, 20211012T011001, 0.6739765584752399, 0.03025439293905616, 0.6095216049382716
Perspecta, 20211120T094002, 0.5893181447914897, 0.05284813143570938, 0.726111111111111
Perspecta, 20211202T214002, 0.6457072603642106, 0.07034616047584848, 0.7399074074074075
Perspecta, 20211116T000002, 0.6401451317185785, 0.05538641386054448, 0.6795679012345679
Perspecta, 20210827T214001, 0.701723649978321, 0.022842452125929974, 0.506466049382716
Perspecta, 20211113T212002, 0.6334003403019911, 0.05220800269995857, 0.705462962962963
Perspecta, 20210824T162001, 0.6877309035347922, 0.02821315067673192, 0.5444135802469134
Perspecta, 20211020T045002, 0.6726975101207185, 0.029087681358847782, 0.6092746913580247
Perspecta, 20211118T232001, 0.5901898325632366, 0.05308236979132063, 0.7305246913580247
Perspecta-PurdueRutgers, 20210915T201002, 0.7005950879222009, 0.02010270483442849, 0.5130709876543209
Perspecta-PurdueRutgers, 20211005T134002, 0.49423240693593945, 0.0803308714188082, 0.8391203703703705
Perspecta-PurdueRutgers, 20211025T152002, 0.3416204518769351, 0.06726253518717967, 0.9075617283950618
Perspecta-PurdueRutgers, 20210921T025001, 0.5671611711018569, 0.06240291942960504, 0.7333333333333334
Perspecta-PurdueRutgers, 20211010T184002, 0.629872892894403, 0.04117559012643051, 0.6686111111111112
Perspecta-PurdueRutgers, 20211018T140002, 0.39112558279649945, 0.07280580990817082, 0.8862191358024692
Perspecta-PurdueRutgers, 20210920T084001, 0.6520038336171426, 0.03630247196553555, 0.6388888888888888
Perspecta-PurdueRutgers, 20211003T010002, 0.5532371410169827, 0.06123324049757584, 0.7465123456790125
Perspecta-PurdueRutgers, 20211017T001002, 0.6560222425770118, 0.03664909130168932, 0.6340277777777779
Perspecta-PurdueRutgers, 20211011T072002, 0.6255379554951698, 0.04061385915093908, 0.672962962962963
Perspecta-PurdueRutgers, 20211027T212002, 1.0064476467538672, 0.08630609217095876, 0.5
Perspecta-PurdueRutgers, 20211022T011002, 0.6766972278492305, 0.04075842664676406, 0.6107098765432099
Perspecta-PurdueRutgers, 20210924T045001, 0.46190375075121515, 0.05420186674092472, 0.8314814814814815
Perspecta-PurdueRutgers, 20211129T205002, 0.3074473655626535, 0.06534095008390561, 0.920817901234568
Perspecta-PurdueRutgers, 20211128T092002, 0.6428853145658648, 0.044776798727897124, 0.6562191358024692
Perspecta-PurdueRutgers, 20211202T090002, 0.6278681191549457, 0.04325223257519366, 0.6701851851851852
Perspecta-PurdueRutgers, 20211008T052001, 0.4748692552753701, 0.07143536532814879, 0.8496759259259259
Perspecta-PurdueRutgers, 20210913T044001, 0.7377528626698794, 0.07217582436442077, 0.6493981481481481
Perspecta-PurdueRutgers, 20211125T214001, 0.3204966312937231, 0.07153243749442346, 0.9091975308641975
Perspecta-PurdueRutgers, 20211124T134001, 0.6178208404985552, 0.04168859959509548, 0.6805555555555556
Perspecta-PurdueRutgers, 20211014T182001, 0.41177552467314676, 0.07832930685769429, 0.8741512345679013
Perspecta-PurdueRutgers, 20210929T051002, 0.5774925359959441, 0.08521887083769548, 0.7936265432098766
Perspecta-PurdueRutgers, 20211013T052001, 0.6024199191203342, 0.05001498333607886, 0.7039506172839506
TrinitySRITrojAI-SBU, 20211009T211001, 0.5900569672392708, 0.05709757000815936, 0.7619753086419753
TrinitySRITrojAI-SBU, 20211010T031002, 0.6118725379932664, 0.038648938667812535, 0.7163580246913581
TrinitySRITrojAI-SBU, 20210907T180001, 0.6238140992004915, 0.04582216766930818, 0.7116975308641975
TrinitySRITrojAI-SBU, 20211020T175001, 0.6061546580338871, 0.05947549814770534, 0.7587345679012346
TrinitySRITrojAI-SBU, 20211004T185002, 0.618234765761267, 0.0411802472217534, 0.7157098765432099
TrinitySRITrojAI-SBU, 20210920T211001, 0.6248277895654197, 0.042731182842464396, 0.7032561728395061
TrinitySRITrojAI-SBU, 20211020T023002, 0.609975831547984, 0.05989735972171305, 0.7537654320987653
TrinitySRITrojAI-SBU, 20211011T045002, 0.6931471805599453, 0.0, 0.5
TrinitySRITrojAI-SBU, 20211002T193001, 0.6216104747952608, 0.04305587716545212, 0.7116358024691358
TrinitySRITrojAI-SBU, 20211011T231002, 0.5903299784998229, 0.05711353247946521, 0.7616975308641974
TrinitySRITrojAI-SBU, 20211011T110002, 1.2413398672733342, 0.24903159120025586, 0.7482098765432098
TrinitySRITrojAI-SBU, 20211011T171002, 1.1370845702415275, 0.23820233812917568, 0.7292438271604937
TrinitySRITrojAI-SBU, 20211012T200001, 0.6561060007186964, 0.157151783175459, 0.7614043209876543
TrinitySRITrojAI-SBU, 20211012T134002, 0.6561060007186964, 0.157151783175459, 0.7614043209876543
TrinitySRITrojAI, 20211108T092002, 0.5541320673710912, 0.04974897146919106, 0.7849691358024692
TrinitySRITrojAI, 20210903T224001, 0.5780152800953036, 0.055345444052870424, 0.781820987654321
TrinitySRITrojAI, 20210921T140002, 0.5982661843143564, 0.04031992447340368, 0.7475154320987656
TrinitySRITrojAI, 20210913T172002, 0.6817420813734849, 0.029120614336513053, 0.5631944444444444
TrinitySRITrojAI, 20211030T223002, 0.6036786766099678, 0.036013978674652704, 0.746712962962963
TrinitySRITrojAI, 20210920T231001, 0.6931471805599453, 0.0, 0.5
TrinitySRITrojAI, 20210901T144001, 0.6798083356413442, 0.01028599126216808, 0.5805401234567902
TrinitySRITrojAI, 20210901T083002, 0.6931471805599453, 0.0, 0.5
TrinitySRITrojAI, 20211030T090002, 0.6931471805599453, 0.0, 0.5
TrinitySRITrojAI, 20211110T201002, 0.5680230276822249, 0.04325497822412157, 0.7734876543209876
TrinitySRITrojAI, 20210926T220002, 0.5749163518147224, 0.04288382130163812, 0.7593055555555555
TrinitySRITrojAI, 20210901T020002, 0.7034575825719557, 0.015372845523830564, 0.45708333333333334
trojai-example, 20210810T175002, 0.9424831121495137, 0.10085855641016894, 0.5372685185185186
ICSI-1, 20211126T012002, 0.3974534728739177, 0.0395316225274718, 0.9179012345679012
ICSI-1, 20211130T062001, 0.32804439961565884, 0.049783385723890586, 0.9491358024691359
